geonum,pop,asian_nh,hawpi_nh,ntvam_nh,other_nh,black_nh,white_nh,unknown_nh,non_white_nh,asian_nh_index,hawpi_nh_index,ntvam_nh_index,other_nh_index,black_nh_index,white_nh_index,non_white_nh_index,asian_nh_pct,hawpi_nh_pct,ntvam_nh_pct,other_nh_pct,black_nh_pct,white_nh_pct,non_white_nh_pct,unknown_nh_index,unknown_nh_pct
1080859663004.0,2887.0,11.0,0.0,22.0,0.0,0.0,1715.0,1139.0,33.0,0.12429322834675781,0.0,1.39886911324303,0.0,0.0,0.8696524946634285,0.14559318890846218,0.0038101835815725666,0.0,0.007620367163145133,0.0,0.0,0.5940422583997229,0.0114305507447177,1.654828184709239,0.39452719085555943
1080140304001.0,893.0,18.0,0.0,0.0,11.0,9.0,748.0,107.0,38.0,0.6575406601107214,0.0,0.0,6.581603156787031,0.2572069748946475,1.226248659359516,0.5420084285992653,0.020156774916013438,0.0,0.0,0.012318029115341545,0.010078387458006719,0.8376259798432251,0.0425531914893617,0.5025835708916844,0.11982082866741321
1080140309003.0,1164.0,236.0,0.0,0.0,0.0,12.0,805.0,111.0,248.0,6.613945162133176,0.0,0.0,0.0,0.2630994600010541,1.0124446892865264,2.713767286835497,0.2027491408934708,0.0,0.0,0.0,0.010309278350515464,0.6915807560137457,0.21305841924398625,0.39998708367453856,0.09536082474226804
1080140300001.0,2039.0,225.0,0.0,10.0,0.0,11.0,1246.0,547.0,246.0,3.5997045701255166,0.0,0.9002931762300209,0.0,0.13767882482644667,0.8946006783489517,1.5367095270879612,0.11034820990681707,0.0,0.004904364884747425,0.0,0.005394801373222168,0.6110838646395291,0.12064737616478666,1.1252423510564185,0.26826875919568416
1080150004011.0,897.0,0.0,0.0,0.0,0.0,0.0,885.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4443725769426345,0.0,0.0,0.0,0.0,0.0,0.0,0.9866220735785953,0.0,0.05611316585581523,0.013377926421404682
1080010082001.0,2457.0,0.0,37.0,0.0,109.0,409.0,862.0,1040.0,555.0,0.0,11.13549941344059,0.0,23.703463442934076,4.248247813032894,0.5136065054338566,2.8771448636572723,0.0,0.015059015059015059,0.0,0.04436304436304436,0.16646316646316647,0.3508343508343508,0.2258852258852259,1.7754324434802913,0.42328042328042326
1080010088012.0,2418.0,0.0,0.0,10.0,0.0,229.0,563.0,1616.0,239.0,0.0,0.0,0.7591802259441739,0.0,2.4169678680741997,0.3408635046260283,1.2589703636177725,0.0,0.0,0.0041356492969396195,0.0,0.09470636889991729,0.23283705541770058,0.09884201819685691,2.8032448232915868,0.6683209263854425
1080010088013.0,1952.0,0.0,0.0,21.0,0.0,11.0,562.0,1358.0,32.0,0.0,0.0,1.974879790624655,0.0,0.14381512490836307,0.4214877033278105,0.20880652577184813,0.0,0.0,0.010758196721311475,0.0,0.0056352459016393444,0.28790983606557374,0.01639344262295082,2.918071476745252,0.6956967213114754
1080010096071.0,1342.0,71.0,0.0,0.0,0.0,0.0,971.0,300.0,71.0,1.7258672989319452,0.0,0.0,0.0,0.0,1.0592418244744202,0.6738756059000552,0.05290611028315946,0.0,0.0,0.0,0.0,0.7235469448584203,0.05290611028315946,0.9376585278067486,0.22354694485842028
1080010085431.0,2851.0,67.0,0.0,10.0,0.0,54.0,1713.0,1007.0,131.0,0.7666182476925167,0.0,0.6438785641294327,0.0,0.48337950595774165,0.879606747637186,0.5852588381069234,0.02350052613118204,0.0,0.00350754121360926,0.0,0.018940722553490004,0.6008418098912662,0.04594878989828131,1.4815223997742,0.3532094002104525
1080010085451.0,1904.0,21.0,0.0,0.0,0.0,9.0,1608.0,266.0,30.0,0.359794000906173,0.0,0.0,0.0,0.12063331333031524,1.236367291008053,0.20069114609374059,0.011029411764705883,0.0,0.0,0.0,0.004726890756302521,0.8445378151260504,0.015756302521008403,0.585990616225894,0.13970588235294118
1080010093091.0,2221.0,425.0,0.0,5.0,0.0,19.0,1104.0,668.0,449.0,6.2422612193837,0.0,0.4132592945369231,0.0,0.218321614039596,0.7276942134150229,2.5749671023706204,0.19135524538496174,0.0,0.0022512381809995496,0.0,0.008554705087798289,0.4970733903647006,0.20216118865375957,1.261548271354535,0.30076542098153985
1080010601001.0,2814.0,29.0,0.0,0.0,0.0,108.0,2086.0,591.0,137.0,0.33618278596871504,0.0,0.0,0.0,0.9794704843536044,1.0852220705855689,0.6201123439500124,0.010305614783226724,0.0,0.0,0.0,0.03837953091684435,0.7412935323383084,0.04868514570007108,0.880925855118626,0.21002132196162046
1080370003022.0,1664.0,0.0,0.0,0.0,0.0,0.0,942.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828754667691714,0.0,0.0,0.0,0.0,0.0,0.0,0.5661057692307693,0.0,1.8199516253938823,0.4338942307692308
1080279701001.0,1173.0,0.0,0.0,41.0,0.0,0.0,865.0,267.0,41.0,0.0,0.0,6.416334973542499,0.0,0.0,1.07955929728946,0.44520470669683904,0.0,0.0,0.03495311167945439,0.0,0.0,0.7374254049445865,0.03495311167945439,0.9547490131643857,0.22762148337595908
1081230007011.0,1234.0,7.0,0.0,82.0,5.0,0.0,275.0,865.0,94.0,0.18504802207600035,0.0,12.198315922148058,2.164937239947996,0.0,0.32624655973163785,0.9702565792348276,0.005672609400324149,0.0,0.06645056726094004,0.004051863857374392,0.0,0.22285251215559157,0.07617504051863858,2.9402002939867855,0.7009724473257699
1081230016002.0,646.0,0.0,0.0,0.0,0.0,0.0,440.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971226122819594,0.0,0.0,0.0,0.0,0.0,0.0,0.6811145510835913,0.0,1.337551988282927,0.3188854489164087
1081230023005.0,587.0,0.0,0.0,0.0,0.0,25.0,337.0,225.0,25.0,0.0,0.0,0.0,0.0,1.0869100349276937,0.8404661101866467,0.5424701052846139,0.0,0.0,0.0,0.0,0.04258943781942078,0.5741056218057922,0.04258943781942078,1.6077569135221337,0.3833049403747871
1080190149002.0,1138.0,6.0,0.0,0.0,0.0,9.0,846.0,277.0,15.0,0.17199291431718636,0.0,0.0,0.0,0.20183288978991232,1.0883197427182603,0.1678892540256951,0.005272407732864675,0.0,0.0,0.0,0.007908611599297012,0.7434094903339191,0.013181019332161687,1.0209711633735028,0.24340949033391915
1080050059512.0,1366.0,13.0,0.0,0.0,0.0,151.0,924.0,278.0,164.0,0.3104518270386109,0.0,0.0,0.0,2.8210964792353144,0.9902610071901216,1.5292097246131542,0.00951683748169839,0.0,0.0,0.0,0.11054172767203514,0.6764275256222547,0.12005856515373353,0.8536307782333591,0.20351390922401172
1080050867002.0,1712.0,141.0,0.0,11.0,0.0,26.0,1450.0,84.0,178.0,2.6866860441498335,0.0,1.1794787178541553,0.0,0.38757992880996406,1.2399170971279092,1.3243114817936488,0.08235981308411215,0.0,0.006425233644859813,0.0,0.015186915887850467,0.8469626168224299,0.10397196261682243,0.2058029021078644,0.04906542056074766
1080050074003.0,1183.0,106.0,0.0,0.0,0.0,108.0,291.0,678.0,214.0,2.92295875855925,0.0,0.0,0.0,2.329864702426917,0.3601112183824568,2.304108526987071,0.08960270498732037,0.0,0.0,0.0,0.09129332206255283,0.2459847844463229,0.1808960270498732,2.403925022954897,0.5731191885038038
1080050073021.0,1862.0,213.0,0.0,8.0,0.0,422.0,215.0,1004.0,643.0,3.73165507277122,0.0,0.7886993711420033,0.0,5.78394913839052,0.1690391070450168,4.398506101154243,0.11439312567132116,0.0,0.004296455424274973,0.0,0.22663802363050484,0.11546723952738991,0.34532760472610097,2.261673998019913,0.5392051557465092
1080050830001.0,3758.0,688.0,0.0,41.0,212.0,554.0,1584.0,679.0,1495.0,5.9721846863205235,0.0,2.002757031390461,30.141825517206776,3.7622242633147005,0.6170591663445781,5.067086513508166,0.18307610431080362,0.0,0.010910058541777541,0.056412985630654604,0.14741883980840872,0.42150079829696646,0.3978179882916445,0.7578599684149457,0.18068121341138904
1080050812001.0,1867.0,7.0,0.0,6.0,0.0,532.0,805.0,517.0,545.0,0.12230811957246086,0.0,0.5899403705408718,0.0,7.272085984946115,0.6312188635937422,3.718142983012904,0.003749330476700589,0.0,0.0032137118371719335,0.0,0.2849491162292448,0.43117300482056775,0.2919121585431173,1.1615079696691866,0.27691483663631494
1080050056361.0,1908.0,34.0,0.0,0.0,0.0,33.0,1716.0,125.0,67.0,0.5813023969916644,0.0,0.0,0.0,0.44139484877535334,1.3166408330100465,0.4472705821957774,0.01781970649895178,0.0,0.0,0.0,0.01729559748427673,0.89937106918239,0.03511530398322851,0.27479423137592957,0.06551362683438156
1080050831001.0,423.0,16.0,0.0,14.0,0.0,71.0,258.0,64.0,101.0,1.2339034609485142,0.0,6.075595510322027,0.0,4.283607520159006,0.8929101200505567,3.041269516029211,0.037825059101654845,0.0,0.03309692671394799,0.0,0.16784869976359337,0.6099290780141844,0.23877068557919623,0.6346226606482743,0.15130023640661938
1080050055511.0,1633.0,0.0,0.0,0.0,0.0,29.0,669.0,935.0,29.0,0.0,0.0,0.0,0.0,0.4532141953355574,0.599747352669854,0.2261964140173909,0.0,0.0,0.0,0.0,0.017758726270667484,0.40967544396815675,0.017758726270667484,2.401603982314909,0.5725658297611758
1081139681031.0,1056.0,0.0,0.0,11.0,0.0,0.0,1028.0,17.0,11.0,0.0,0.0,1.912185194096888,0.0,0.0,1.4251402404982392,0.13267914658419516,0.0,0.0,0.010416666666666666,0.0,0.0,0.9734848484848485,0.010416666666666666,0.06752443703719432,0.016098484848484848
1080130121031.0,1081.0,0.0,0.0,0.0,0.0,0.0,1012.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370513207519459,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.2677314349609907,0.06382978723404255
1080130126072.0,1407.0,73.0,0.0,0.0,0.0,43.0,911.0,380.0,116.0,1.6925064397045653,0.0,0.0,0.0,0.7799487190223147,0.9478785295335124,1.050117253988342,0.051883439943141436,0.0,0.0,0.0,0.030561478322672354,0.6474769012082445,0.0824449182658138,1.132831894907201,0.27007818052594174
1080130135061.0,4454.0,223.0,0.0,49.0,0.0,49.0,3516.0,617.0,321.0,1.6332633527140268,0.0,2.019514852499273,0.0,0.2807615027806489,1.1556519602859823,0.9179704941936592,0.05006735518634935,0.0,0.011001347103726987,0.0,0.011001347103726987,0.7894027840143691,0.07207004939380332,0.5810465411191267,0.13852716659182757
1080130606003.0,2895.0,904.0,0.0,0.0,0.0,0.0,1846.0,145.0,904.0,10.186416499115378,0.0,0.0,0.0,0.0,0.9334940093484323,3.9773495879664225,0.31226252158894646,0.0,0.0,0.0,0.0,0.6376511226252158,0.31226252158894646,0.2100851732019749,0.05008635578583765
1080130137013.0,919.0,27.0,0.0,0.0,0.0,0.0,875.0,17.0,27.0,0.9584066531211223,0.0,0.0,0.0,0.0,1.393865754754124,0.374215830191767,0.029379760609358,0.0,0.0,0.0,0.0,0.9521218715995647,0.029379760609358,0.0775906479992135,0.018498367791077257
1080130122024.0,1491.0,27.0,0.0,0.0,0.0,129.0,1121.0,214.0,156.0,0.5907281785501753,0.0,0.0,0.0,2.208023838358947,1.1006680898204033,1.3326645870187168,0.018108651911468814,0.0,0.0,0.0,0.08651911468812877,0.7518443997317237,0.10462776659959759,0.6020216348843382,0.14352783366867874
1080639623001.0,424.0,0.0,0.0,0.0,0.0,0.0,421.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4535991014787488,0.0,0.0,0.0,0.0,0.0,0.0,0.9929245283018868,0.0,0.029677776988600392,0.007075471698113208
1080399612042.0,1666.0,44.0,0.0,0.0,0.0,0.0,1497.0,125.0,44.0,0.8615475395848495,0.0,0.0,0.0,0.0,1.315452618791084,0.33639658773807946,0.026410564225690276,0.0,0.0,0.0,0.0,0.8985594237695078,0.026410564225690276,0.31471032020724704,0.07503001200480192
1080259696002.0,1041.0,9.0,0.0,14.0,0.0,0.0,664.0,354.0,23.0,0.2820287269350981,0.0,2.468757829842668,0.0,0.0,0.933782555677829,0.28141744059356666,0.008645533141210375,0.0,0.013448607108549471,0.0,0.0,0.6378482228626321,0.022094140249759846,1.426357865796018,0.3400576368876081
1080410009001.0,1269.0,0.0,0.0,0.0,0.0,0.0,1237.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4270411091764064,0.0,0.0,0.0,0.0,0.0,0.0,0.9747832939322301,0.0,0.10577044344137908,0.0252167060677699
1080410056021.0,1651.0,10.0,0.0,0.0,0.0,112.0,1082.0,447.0,122.0,0.1975852377275975,0.0,0.0,0.0,1.7312613770148104,0.9594196169703564,0.941210275465835,0.0060569351907934586,0.0,0.0,0.0,0.06783767413688674,0.6553603876438522,0.07389460932768019,1.1356288546528275,0.2707450030284676
1080410013012.0,664.0,0.0,0.0,0.0,0.0,0.0,544.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1993866952990666,0.0,0.0,0.0,0.0,0.0,0.0,0.8192771084337349,0.0,0.7580347857329256,0.18072289156626506
1080410056023.0,912.0,0.0,0.0,0.0,0.0,9.0,794.0,109.0,9.0,0.0,0.0,0.0,0.0,0.251848496251009,1.2745417633126788,0.12569603360607962,0.0,0.0,0.0,0.0,0.009868421052631578,0.8706140350877193,0.009868421052631578,0.5013114551553931,0.11951754385964912
1081010028043.0,789.0,28.0,0.0,0.0,0.0,0.0,710.0,51.0,28.0,1.1576641786655737,0.0,0.0,0.0,0.0,1.3173760149476998,0.4520171685910223,0.035487959442332066,0.0,0.0,0.0,0.0,0.899873257287706,0.035487959442332066,0.27112473578432394,0.06463878326996197
1081010028081.0,1655.0,43.0,0.0,0.0,0.0,0.0,986.0,626.0,43.0,0.8475630683985094,0.0,0.0,0.0,0.0,0.8721824095422518,0.330936264108494,0.025981873111782478,0.0,0.0,0.0,0.0,0.5957703927492447,0.025981873111782478,1.586544668564405,0.37824773413897284
1081010029011.0,1122.0,0.0,0.0,11.0,0.0,116.0,214.0,781.0,127.0,0.0,0.0,1.7997037120911887,0.0,2.6384983279250096,0.27922180038143574,1.4417327586047304,0.0,0.0,0.00980392156862745,0.0,0.10338680926916222,0.19073083778966132,0.11319073083778966,2.9196725440026996,0.696078431372549
1080439781003.0,494.0,20.0,0.0,0.0,0.0,10.0,398.0,66.0,30.0,1.3207013258634148,0.0,0.0,0.0,0.5166123000020698,1.1794635655069472,0.77351405296049,0.04048582995951417,0.0,0.0,0.0,0.020242914979757085,0.805668016194332,0.06072874493927125,0.5603933274284706,0.13360323886639677
1081190101063.0,1426.0,0.0,0.0,0.0,0.0,34.0,1175.0,217.0,34.0,0.0,0.0,0.0,0.0,0.6084866893993524,1.2062761680043053,0.3036919596429264,0.0,0.0,0.0,0.0,0.023842917251051893,0.8239831697054698,0.023842917251051893,0.6382872616098983,0.15217391304347827
1080870008001.0,985.0,0.0,4.0,0.0,0.0,0.0,741.0,240.0,4.0,0.0,3.0028724992535087,0.0,0.0,0.0,1.1013120322630412,0.05172466222165578,0.0,0.0040609137055837565,0.0,0.0,0.0,0.7522842639593909,0.0040609137055837565,1.022000198429772,0.2436548223350254
1080679706003.0,1507.0,0.0,0.0,59.0,0.0,0.0,1083.0,365.0,59.0,0.0,0.0,7.186872554323009,0.0,0.0,1.0520675148692162,0.49866933394351787,0.0,0.0,0.039150630391506305,0.0,0.0,0.7186463171864632,0.039150630391506305,1.0159108088378228,0.24220305242203052
1080330001002.0,962.0,0.0,0.0,4.0,0.0,0.0,941.0,17.0,4.0,0.0,0.0,0.7632839028411695,0.0,0.0,1.4319998022340559,0.052961322545042565,0.0,0.0,0.004158004158004158,0.0,0.0,0.9781704781704782,0.004158004158004158,0.07412245895143162,0.017671517671517672
1081099776001.0,704.0,0.0,0.0,21.0,0.0,0.0,454.0,229.0,21.0,0.0,0.0,5.475803055822907,0.0,0.0,0.9440860931705262,0.37994482885474073,0.0,0.0,0.029829545454545456,0.0,0.0,0.6448863636363636,0.029829545454545456,1.3643908307221322,0.3252840909090909
1080590115501.0,1058.0,36.0,0.0,0.0,0.0,0.0,836.0,186.0,36.0,1.1099882976916338,0.0,0.0,0.0,0.0,1.1567753254393922,0.43340182475895883,0.034026465028355386,0.0,0.0,0.0,0.0,0.7901701323251418,0.034026465028355386,0.7374001904313111,0.17580340264650285
1080590117262.0,1876.0,260.0,0.0,0.0,0.0,0.0,1553.0,63.0,260.0,4.5210788457861675,0.0,0.0,0.0,0.0,1.2119006775786592,1.7652833148941958,0.13859275053304904,0.0,0.0,0.0,0.0,0.8278251599147122,0.13859275053304904,0.14085870272201378,0.033582089552238806
1080590120372.0,705.0,17.0,14.0,16.0,0.0,0.0,628.0,30.0,47.0,0.7866134563546778,14.684259491030454,4.166122635649391,0.0,0.0,1.3040640823063943,0.849146538138849,0.024113475177304965,0.019858156028368795,0.02269503546099291,0.0,0.0,0.8907801418439716,0.06666666666666667,0.17848762330732718,0.0425531914893617
1080590105031.0,1557.0,62.0,0.0,0.0,0.0,2.0,1300.0,193.0,64.0,1.2989865192210877,0.0,0.0,0.0,0.03278182096352247,1.2223150140047725,0.5235585591607547,0.03982016698779704,0.0,0.0,0.0,0.0012845215157353885,0.8349389852280026,0.04110468850353243,0.5199297466347992,0.12395632626846499
1080590117012.0,1449.0,48.0,0.0,23.0,0.0,0.0,1271.0,107.0,71.0,1.0806235279114318,0.0,2.913806010052401,0.0,0.0,1.284119886404259,0.6241139151952203,0.033126293995859216,0.0,0.015873015873015872,0.0,0.0,0.8771566597653554,0.04899930986887509,0.30973576867237695,0.0738440303657695
1080590099001.0,977.0,9.0,0.0,20.0,8.0,0.0,898.0,42.0,37.0,0.300503484891952,0.0,3.7578255605588797,4.375078901282828,0.0,1.3455820330456474,0.4823708584105028,0.009211873080859774,0.0,0.02047082906857728,0.008188331627430911,0.0,0.9191402251791198,0.037871033776867964,0.18031451812111762,0.042988741044012284
1080590120422.0,1525.0,9.0,0.0,0.0,0.0,0.0,1365.0,151.0,9.0,0.19251928179635222,0.0,0.0,0.0,0.0,1.3103617709152144,0.07517034927786533,0.005901639344262295,0.0,0.0,0.0,0.0,0.8950819672131147,0.005901639344262295,0.4153202172498692,0.09901639344262295
1080590098523.0,505.0,0.0,6.0,0.0,0.0,0.0,477.0,22.0,6.0,0.0,8.78563191613279,0.0,0.0,0.0,1.3827873807101148,0.151333046400983,0.0,0.011881188118811881,0.0,0.0,0.0,0.9445544554455445,0.011881188118811881,0.18272891336611513,0.04356435643564356
1080590118053.0,2380.0,197.0,0.0,0.0,0.0,51.0,1426.0,706.0,248.0,2.700168311562517,0.0,0.0,0.0,0.5468710204307624,0.8771441577002405,1.3272374461666043,0.08277310924369748,0.0,0.0,0.0,0.02142857142857143,0.5991596638655462,0.10420168067226891,1.244238721971372,0.2966386554621849
1080590118062.0,2254.0,36.0,0.0,13.0,0.0,0.0,853.0,1352.0,49.0,0.5210149152430117,0.0,1.058743177565624,0.0,0.0,0.5540175546771662,0.2768956102626682,0.015971606033717833,0.0,0.005767524401064774,0.0,0.0,0.37843833185448095,0.021739130434782608,2.515931130310736,0.5998225377107365
1080590120392.0,1391.0,7.0,0.0,26.0,0.0,0.0,873.0,485.0,33.0,0.16416194050451793,0.0,3.4312108155757244,0.0,0.0,0.9187884356860814,0.3021765178854999,0.0050323508267433505,0.0,0.018691588785046728,0.0,0.0,0.6276060388209921,0.02372393961179008,1.4624821614991097,0.3486700215672178
1080590098283.0,1346.0,0.0,0.0,0.0,0.0,0.0,945.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0278154821014585,0.0,0.0,0.0,0.0,0.0,0.0,0.7020802377414561,0.0,1.2496122720925689,0.29791976225854383
1080590605002.0,1506.0,40.0,0.0,0.0,0.0,15.0,1388.0,63.0,55.0,0.8664361951879508,0.0,0.0,0.0,0.2541897173316957,1.3492514729829082,0.46516991631112253,0.02656042496679947,0.0,0.0,0.0,0.0099601593625498,0.9216467463479415,0.03652058432934927,0.1754654225142748,0.04183266932270916
1080590106033.0,897.0,14.0,0.0,0.0,0.0,0.0,679.0,204.0,14.0,0.5091399314198092,0.0,0.0,0.0,0.0,1.1081683386938406,0.19879684839371048,0.01560758082497213,0.0,0.0,0.0,0.0,0.7569676700111483,0.01560758082497213,0.9539238195488589,0.22742474916387959
1080590117082.0,1606.0,37.0,0.0,11.0,0.0,0.0,1199.0,359.0,48.0,0.7515497769032221,0.0,1.2573272509130222,0.0,0.0,1.0929544150252473,0.3806883608094467,0.02303860523038605,0.0,0.00684931506849315,0.0,0.0,0.7465753424657534,0.029887920298879204,0.9376157123488579,0.22353673723536738
1080590102094.0,1003.0,0.0,0.0,0.0,0.0,22.0,833.0,148.0,22.0,0.0,0.0,0.0,0.0,0.5597749228736285,1.2158289356384107,0.27938021693501514,0.0,0.0,0.0,0.0,0.02193419740777667,0.8305084745762712,0.02193419740777667,0.6189231843099541,0.14755732801595214
1080590103063.0,777.0,0.0,0.0,0.0,0.0,0.0,633.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1926447419244013,0.0,0.0,0.0,0.0,0.0,0.0,0.8146718146718147,0.0,0.77735150228056,0.18532818532818532
1080350139073.0,932.0,14.0,0.0,0.0,0.0,0.0,793.0,125.0,14.0,0.49001986961756316,0.0,0.0,0.0,0.0,1.245620312072224,0.19133130151197242,0.015021459227467811,0.0,0.0,0.0,0.0,0.8508583690987125,0.015021459227467811,0.5625615809713236,0.13412017167381973
1080350143001.0,783.0,7.0,0.0,19.0,0.0,0.0,740.0,17.0,26.0,0.29163379213510143,0.0,4.454439072838728,0.0,0.0,1.3835611679300706,0.4229465515634114,0.008939974457215836,0.0,0.024265644955300127,0.0,0.0,0.9450830140485313,0.033205619412515965,0.09106743998885979,0.021711366538952746
1080350141313.0,2159.0,60.0,0.0,0.0,0.0,15.0,1898.0,186.0,75.0,0.9065675613383885,0.0,0.0,0.0,0.17730880699468907,1.2869805169689341,0.44246866855312883,0.02779064381658175,0.0,0.0,0.0,0.006947660954145438,0.8791106993978693,0.03473830477072719,0.36135683255040624,0.08615099583140343
1080350141271.0,2652.0,300.0,0.0,0.0,0.0,63.0,2080.0,209.0,363.0,3.6901948810889533,0.0,0.0,0.0,0.6062597285318407,1.1482017959610442,1.743440007604085,0.11312217194570136,0.0,0.0,0.0,0.023755656108597284,0.7843137254901961,0.13687782805429866,0.3305588091530684,0.07880844645550528
1080350141342.0,3633.0,184.0,12.0,0.0,78.0,66.0,2817.0,476.0,340.0,1.6521671857374203,2.4424685481128865,0.0,11.47148578141891,0.4636286107698179,1.1351411190499265,1.1920306480892184,0.05064684833470961,0.0033030553261767133,0.0,0.021469859620148638,0.018166804293971925,0.7753922378199835,0.09358656757500688,0.5495630482564717,0.13102119460500963
1080690006001.0,1018.0,55.0,0.0,9.0,9.0,18.0,673.0,254.0,91.0,1.7624486750348223,0.0,1.6229155281922507,4.723731431603623,0.45124917206467624,0.9678224519344528,1.138590397406217,0.054027504911591355,0.0,0.008840864440078585,0.008840864440078585,0.01768172888015717,0.6611001964636543,0.0893909626719057,1.0465546400014105,0.24950884086444008
1080690023002.0,1891.0,153.0,0.0,0.0,0.0,15.0,1486.0,237.0,168.0,2.639377250433861,0.0,0.0,0.0,0.2024377124809803,1.1504180500886263,1.1315966557958221,0.08090957165520889,0.0,0.0,0.0,0.007932310946589107,0.7858276044420941,0.088841882601798,0.525693716557461,0.1253305129561079
1080690020111.0,1658.0,26.0,0.0,26.0,0.0,0.0,1413.0,193.0,52.0,0.5115527089683263,0.0,2.878657566022818,0.0,0.0,1.2476306698181652,0.3994778647456588,0.015681544028950542,0.0,0.015681544028950542,0.0,0.0,0.8522316043425814,0.031363088057901084,0.48825730730421135,0.11640530759951749
1080690025022.0,3786.0,13.0,0.0,26.0,15.0,40.0,3051.0,641.0,94.0,0.11201193759501915,0.0,1.260648242067045,2.1169037671123827,0.26963177622928947,1.1797500505370735,0.3162431639661324,0.003433703116745906,0.0,0.006867406233491812,0.003961965134706815,0.010565240359218173,0.805863708399366,0.024828314844162706,0.7101553918885164,0.16930797675647122
1080690017062.0,1590.0,0.0,0.0,0.0,0.0,0.0,1354.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,1.246665516010911,0.0,0.0,0.0,0.0,0.0,0.0,0.8515723270440252,0.0,0.6225738106053059,0.14842767295597484
1080690026002.0,2129.0,0.0,0.0,0.0,49.0,0.0,1838.0,242.0,49.0,0.0,0.0,0.0,12.297331625241476,0.0,1.2638579139243349,0.29315298521937716,0.0,0.0,0.0,0.023015500234852042,0.0,0.8633161108501644,0.023015500234852042,0.47677741369129617,0.11366838891498356
1080690016071.0,3868.0,177.0,0.0,28.0,0.0,24.0,3142.0,497.0,229.0,1.4927544277513607,0.0,1.328840176249337,0.0,0.15834941646392292,1.1891814386529838,0.7540895445984866,0.04576008273009307,0.0,0.007238883143743537,0.0,0.0062047569803516025,0.812306101344364,0.059203722854188214,0.5389467932828148,0.12849017580144778
1080690005062.0,1139.0,14.0,0.0,0.0,0.0,17.0,905.0,203.0,31.0,0.4009644587213072,0.0,0.0,0.0,0.380905188359735,1.1631969686694907,0.3466664971330683,0.012291483757682178,0.0,0.0,0.0,0.014925373134328358,0.7945566286215979,0.027216856892010536,0.7475638340540863,0.17822651448639157
1080659617001.0,1192.0,4.0,3.0,0.0,0.0,0.0,879.0,306.0,7.0,0.10946752600277297,1.8610503849190683,0.0,0.0,0.0,1.0795456860557393,0.07479898196692882,0.003355704697986577,0.0025167785234899327,0.0,0.0,0.0,0.7374161073825504,0.00587248322147651,1.0767655194655954,0.25671140939597314
1081170002003.0,1240.0,22.0,108.0,4.0,21.0,0.0,681.0,404.0,155.0,0.5787654036082094,64.40435009487666,0.5921605762364557,9.048739296131027,0.0,0.8039958987000609,1.592149759010342,0.017741935483870968,0.08709677419354839,0.0032258064516129032,0.016935483870967744,0.0,0.5491935483870968,0.125,1.3665818513546486,0.3258064516129032
1080770017062.0,2463.0,0.0,0.0,0.0,0.0,0.0,1934.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1495304094886483,0.0,0.0,0.0,0.0,0.0,0.0,0.785221274868047,0.0,0.9008805883658294,0.2147787251319529
1080770013015.0,1408.0,43.0,0.0,0.0,0.0,0.0,1136.0,229.0,43.0,0.9962477828121683,0.0,0.0,0.0,0.0,1.1811473588565171,0.3889911343036631,0.030539772727272728,0.0,0.0,0.0,0.0,0.8068181818181818,0.030539772727272728,0.6821954153610661,0.16264204545454544
1080990006001.0,431.0,0.0,0.0,0.0,0.0,0.0,334.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1344819833178903,0.0,0.0,0.0,0.0,0.0,0.0,0.7749419953596288,0.0,0.9439966063319079,0.22505800464037123
1080119667003.0,848.0,9.0,0.0,0.0,0.0,0.0,427.0,412.0,9.0,0.34621686879650604,0.0,0.0,0.0,0.0,0.7371577391109569,0.13518252670842526,0.01061320754716981,0.0,0.0,0.0,0.0,0.5035377358490566,0.01061320754716981,2.0378740198838936,0.4858490566037736
1080310024021.0,1077.0,19.0,0.0,0.0,0.0,166.0,641.0,251.0,185.0,0.5754922304806876,0.0,0.0,0.0,3.9335445728291303,0.8713060564475973,2.187912389354973,0.017641597028783658,0.0,0.0,0.0,0.1541318477251625,0.5951717734447539,0.17177344475394615,0.977538761446861,0.2330547818012999
1080310003021.0,709.0,0.0,0.0,0.0,0.0,20.0,501.0,188.0,20.0,0.0,0.0,0.0,0.0,0.7199054335712906,1.0344747562976249,0.35930036874704474,0.0,0.0,0.0,0.0,0.028208744710860368,0.7066290550070522,0.028208744710860368,1.1122120166033447,0.2651622002820874
